geometry,supermercado_count_15min,farmacia_count_15min,hogar_count_15min,ep_plaza_big_count_15min,centro_recyc_count_15min,local_mini_market_count_15min
"POLYGON ((-70.78543920987416 -33.42262436035583, -70.78661235830816 -33.42406431564296, -70.78571061852521 -33.42547123438175, -70.78363573851402 -33.42543819370021, -70.78246262610942 -33.42399824977694, -70.7833643576853 -33.42259133517155, -70.78543920987416 -33.42262436035583))",0.001,0.201,0.801,1.4009999999999998,0.001,0.201
"POLYGON ((-70.6566814620986 -33.4077219375352, -70.65785269723371 -33.40916268707244, -70.65695112975484 -33.41056837859418, -70.65487833557819 -33.41053331640985, -70.65370713669412 -33.40909257834628, -70.65460869573434 -33.40768689099357, -70.6566814620986 -33.4077219375352))",2.001,3.961,1.4809999999999999,1.561,4.521,7.041
"POLYGON ((-70.62585050548832 -33.44270824224012, -70.62702146231258 -33.44414851253168, -70.62611979782415 -33.44555296900554, -70.6240471850067 -33.44551715102822, -70.62287626449752 -33.44407689222483, -70.62377792048936 -33.44267243991079, -70.62585050548832 -33.44270824224012))",5.976308641975309,14.17383950617284,2.8281604938271605,5.062728395061729,14.507172839506172,33.297296296296295
"POLYGON ((-70.76784480692334 -33.40102144115225, -70.76901760240281 -33.40246184507755, -70.76811595643453 -33.40386907344455, -70.7660415232229 -33.40383589373929, -70.76486876379755 -33.40239550119878, -70.76577040152836 -33.40098827697896, -70.76784480692334 -33.40102144115225))",2.751,2.626,3.251,3.251,0.001,2.501
"POLYGON ((-70.59011144705266 -33.55699840442652, -70.59128242796686 -33.55843683581648, -70.59038038392524 -33.5598380561372, -70.58830736753694 -33.55980084095262, -70.58713642303363 -33.55836242104429, -70.58803845850639 -33.55696120483912, -70.59011144705266 -33.55699840442652))",0.001,4.065516129032258,0.2913225806451613,6.162290322580645,5.775193548387097,2.001
"POLYGON ((-70.79331279638653 -33.50513631939831, -70.79448644609987 -33.50657480595608, -70.79358440047447 -33.50797980756746, -70.79150871333266 -33.50794631852671, -70.79033509965878 -33.50650784330088, -70.7912371370859 -33.50510284578404, -70.79331279638653 -33.50513631939831))",2.001,1.8289569892473116,0.001,5.452612903225806,1.4203548387096774,3.001
"POLYGON ((-70.78979198848944 -33.50082067954875, -70.79096556758105 -33.50225925619182, -70.79006354070337 -33.50366431984725, -70.78798794293709 -33.50363080276252, -70.78681439988986 -33.50219223745562, -70.78771641856319 -33.50078717789745, -70.78979198848944 -33.50082067954875))",2.741740740740741,2.3343333333333334,0.001,5.593592592592593,1.001,3.5195185185185185
"POLYGON ((-70.72239461745842 -33.34767200453228, -70.72356651222491 -33.34911352154927, -70.72266510035131 -33.35052148818549, -70.72059180202592 -33.3504879336231, -70.71941994337796 -33.34904642804421, -70.72032134693553 -33.34763846558981, -70.72239461745842 -33.34767200453228))",0.17957142857142858,0.001,0.001,1.9295714285714285,1.3938571428571427,0.001
"POLYGON ((-70.67885750930868 -33.37966715520272, -70.68002893071979 -33.38110829890175, -70.67912744370966 -33.3825149484338, -70.67705454368385 -33.38248045009008, -70.67588315847682 -33.38103931785511, -70.67678463709021 -33.37963267250001, -70.67885750930868 -33.37966715520272))",0.4676666666666667,2.8009999999999997,11.134333333333332,3.001,2.4676666666666667,4.467666666666667
"POLYGON ((-70.71401091802294 -33.39019888588625, -70.7151828926454 -33.3916397017174, -70.71428133475133 -33.3930465291973, -70.71220781056751 -33.393012536682, -70.71103587209058 -33.39157173228297, -70.71193742165063 -33.39016490896731, -70.71401091802294 -33.39019888588625))",0.001,0.001,0.001,0.8343333333333334,0.001,0.001
"POLYGON ((-70.5506553402942 -33.53360444536069, -70.55182564234586 -33.53504344622254, -70.5509237226765 -33.53644474937246, -70.54885150959252 -33.53640704752618, -70.54768124401369 -33.53496805818571, -70.54858315504468 -33.53356675917036, -70.5506553402942 -33.53360444536069))",1.001,2.001,0.001,7.334333333333333,1.7047037037037036,0.001
"POLYGON ((-70.69967646228851 -33.40275618169485, -70.70084829064776 -33.40419683945039, -70.69994670061634 -33.4056031837732, -70.69787329058504 -33.40556886617894, -70.69670149840009 -33.40412821986339, -70.69760308007079 -33.40272187970233, -70.69967646228851 -33.40275618169485))",3.001,8.001,0.2737272727272727,6.5767575757575765,5.97069696969697,1.7888787878787877
"POLYGON ((-70.71346776099168 -33.51517641610663, -70.71464031631915 -33.51661506336283, -70.71373830622608 -33.51801883392998, -70.7116637491475 -33.51798395313339, -70.71049123000282 -33.51654531727117, -70.71139323175255 -33.51514155081176, -70.71346776099168 -33.51517641610663))",3.001,3.109108108108108,2.7847837837837837,2.4604594594594595,4.541540540540541,6.379378378378378
"POLYGON ((-70.79436914921583 -33.41850191779609, -70.79554240570423 -33.41994190716272, -70.79464067296109 -33.4213490365183, -70.79256569191884 -33.42131617237419, -70.79139247144293 -33.41987619436537, -70.79229419599545 -33.41846906914305, -70.79436914921583 -33.41850191779609))",0.001,0.001,0.001,0.001,0.001,0.751
"POLYGON ((-70.62204338878875 -33.50083902322092, -70.62321456451265 -33.50227829999403, -70.62231269301458 -33.50368128970428, -70.62023965429879 -33.50364499850745, -70.61906851491362 -33.50220573320756, -70.61997037790422 -33.50080274763148, -70.62204338878875 -33.50083902322092))",1.001,2.3343333333333334,0.001,9.926925925925925,15.408407407407406,1.963962962962963
"POLYGON ((-70.5543918439197 -33.60593860289247, -70.55556254091273 -33.60737632842999, -70.55466035464283 -33.60877590681193, -70.55258748001519 -33.60873775555554, -70.55141681950973 -33.60730004151327, -70.55231899714296 -33.60590046723234, -70.5543918439197 -33.60593860289247))",1.001,0.001,0.001,6.001,1.001,0.001
"POLYGON ((-70.81088340182005 -33.42871200816216, -70.81205694198512 -33.4301517506876, -70.8111551578352 -33.43155883460896, -70.80907984168024 -33.43152617188021, -70.80790633750149 -33.430086440696, -70.80880811349002 -33.42867936089953, -70.81088340182005 -33.42871200816216))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.53729208065782 -33.32605706574527, -70.53846121463822 -33.32749971309262, -70.53756006024923 -33.32890591359953, -70.53548978052653 -33.32886946252622, -70.5343206829814 -33.32742682677532, -70.5352218287224 -33.32602063050149, -70.53729208065782 -33.32605706574527))",0.8528518518518519,0.8528518518518519,0.001,0.7417407407407407,0.001,0.8528518518518519
"POLYGON ((-70.50862256465776 -33.38382436972117, -70.50979155583586 -33.38526613673205, -70.50889022199124 -33.38667057464266, -70.5068199056707 -33.38663324133019, -70.50565095099449 -33.38519148592181, -70.50655227613559 -33.38378705222359, -70.50862256465776 -33.38382436972117))",0.001,0.001,0.001,5.143857142857144,0.001,0.001
"POLYGON ((-70.72429314315288 -33.56358681152025, -70.72546608193343 -33.56502456917876, -70.72456388618451 -33.56642728930582, -70.72248875998071 -33.56639224769091, -70.72131585737803 -33.56495450140226, -70.72221804479993 -33.56355178535887, -70.72429314315288 -33.56358681152025))",0.001,0.001,1.501,1.376,0.001,0.001
"POLYGON ((-70.71914966492565 -33.37890868748431, -70.72032166003733 -33.38034967750301, -70.71942013823667 -33.38175684351477, -70.71734662964694 -33.38172301533979, -70.71617467066852 -33.38028203675244, -70.71707618414521 -33.37887487490891, -70.71914966492565 -33.37890868748431))",0.126,1.126,0.001,2.876,1.001,0.001
"POLYGON ((-70.56073434423153 -33.41032490671056, -70.56190421163473 -33.41176600446676, -70.56100272874066 -33.41317044353556, -70.55893138705372 -33.41313378065949, -70.55776155606966 -33.41169269445483, -70.55866303035208 -33.41028825957489, -70.56073434423153 -33.41032490671056))",6.6548461538461545,18.501,4.001,2.001,8.847153846153846,18.77023076923077
"POLYGON ((-70.56345900274685 -33.37343146539247, -70.56462873616084 -33.37487318967619, -70.5637273840313 -33.37627856167108, -70.56165630709064 -33.37624220517714, -70.56048661008026 -33.37480049245402, -70.5613879536056 -33.37339512466445, -70.56345900274685 -33.37343146539247))",1.001,4.228272727272728,0.001,3.6828181818181815,4.9555454545454545,0.001
"POLYGON ((-70.58905267582118 -33.51302425146956, -70.59022343425558 -33.51446345243347, -70.58932155090103 -33.5158657353407, -70.58724891767854 -33.51582881314851, -70.58607819564401 -33.51438962368103, -70.58698007043078 -33.51298734490951, -70.58905267582118 -33.51302425146956))",4.778777777777778,9.11211111111111,4.834333333333333,7.973222222222223,7.223222222222223,2.862111111111111
"POLYGON ((-70.65665735057583 -33.50569640369936, -70.65782904651529 -33.50713545269565, -70.6569271240854 -33.50853875234701, -70.65485351416002 -33.50850299887783, -70.65368185450016 -33.50706396132491, -70.65458376848474 -33.50566066579801, -70.65665735057583 -33.50569640369936))",2.001,12.858142857142857,5.286714285714286,0.001,2.7152857142857143,16.715285714285717
"POLYGON ((-70.7264492147111 -33.29223294992575, -70.72762090722146 -33.29367540754728, -70.72671969182031 -33.29508477250118, -70.72464679221245 -33.29505167562736, -70.72347513579744 -33.29360922945716, -70.72437634289361 -33.29219986870964, -70.7264492147111 -33.29223294992575))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.66612381504993 -33.50727802715672, -70.66729565433195 -33.50871700932196, -70.66639371716681 -33.51012038747575, -70.66431994914667 -33.51008477934284, -70.66314814612815 -33.50864580861274, -70.66405007486495 -33.5072424345806, -70.66612381504993 -33.50727802715672))",0.9421764705882353,2.530411764705882,0.47158823529411764,1.8833529411764705,2.353941176470588,7.7657058823529415
"POLYGON ((-70.69155513484826 -33.48074495784942, -70.69272721389331 -33.48218429572785, -70.691825349 -33.48358863676826, -70.68975141344093 -33.48355363580233, -70.6885793706071 -33.48211430934651, -70.68948122711978 -33.4807099724342, -70.69155513484826 -33.48074495784942))",0.001,2.001,2.0919090909090907,9.091909090909091,6.364636363636364,7.273727272727273
"POLYGON ((-70.65502234169359 -33.5538923453329, -70.65619424138815 -33.55533056180832, -70.65529214560151 -33.5567326624717, -70.65321815857054 -33.55669654255683, -70.65204629517254 -33.55525833751095, -70.65294838250762 -33.55385624095061, -70.65502234169359 -33.5538923453329))",0.001,0.9639629629629629,0.001,5.5195185185185185,1.3343333333333331,2.001
"POLYGON ((-70.77947799741681 -33.39267583558367, -70.78065091978239 -33.39411633555396, -70.77974929363245 -33.3955239107738, -70.77767475333145 -33.39549098187524, -70.77650186699708 -33.39405049328281, -70.77740348493117 -33.39264292221128, -70.77947799741681 -33.39267583558367))",0.001,0.001,1.001,0.001,0.001,0.001
"POLYGON ((-70.66774332830323 -33.52433043814639, -70.66891527120794 -33.52576911675096, -70.66801327064259 -33.52717209804675, -70.66593933559778 -33.52713639662457, -70.66476742895874 -33.52569772944847, -70.6656694210975 -33.52429475226629, -70.66774332830323 -33.52433043814639))",1.001,7.167666666666667,8.834333333333333,4.167666666666667,1.001,6.001
"POLYGON ((-70.61990205569373 -33.44544541321545, -70.62107293988221 -33.44688566052864, -70.62017127125957 -33.44828997651726, -70.61809872695463 -33.44825404103303, -70.61692787909242 -33.44681380521207, -70.61782953920755 -33.44540949338329, -70.61990205569373 -33.44544541321545))",4.077923076923077,11.558692307692308,3.424076923076923,2.327923076923077,9.616384615384614,26.28946153846154
"POLYGON ((-70.53551700135924 -33.53758120743318, -70.53668710374178 -33.53902020115451, -70.53578518498168 -33.5404212190251, -70.53371317250361 -33.54038323903862, -70.53254310662142 -33.53894425684983, -70.53344501671562 -33.53754324311518, -70.53551700135924 -33.53758120743318))",0.001,0.001,0.001,0.501,0.001,0.001
"POLYGON ((-70.616592247912 -33.60706685099331, -70.61776384619891 -33.60850429944848, -70.61686159422295 -33.60990462179484, -70.61478775248327 -33.60986749159884, -70.61361619057567 -33.60843005458765, -70.61451843402708 -33.60702973632868, -70.616592247912 -33.60706685099331))",0.001,0.001,0.001,1.4009999999999998,0.001,0.001
"POLYGON ((-70.75352550775143 -33.54421987002585, -70.7546987734197 -33.54565784274649, -70.75379662142703 -33.5470613978372, -70.75172121203755 -33.54702697612154, -70.75054798249012 -33.54558901475306, -70.75145012620996 -33.54418546374825, -70.75352550775143 -33.54421987002585))",0.001,0.001,0.001,2.501,0.001,0.001
"POLYGON ((-70.62716131312872 -33.55482213190661, -70.6283328168747 -33.55626044792501, -70.62743074448618 -33.55766218078217, -70.62535717685221 -33.55762559351249, -70.62418570945181 -33.55618728894612, -70.62508777333845 -33.55478556019759, -70.62716131312872 -33.55482213190661))",2.376,1.751,0.976,2.851,3.351,2.901
"POLYGON ((-70.80439731355328 -33.45844995302367, -70.80557090131138 -33.45988920582777, -70.80466901515165 -33.46129548428551, -70.80259354940759 -33.46126250582638, -70.80141999765586 -33.45982326435966, -70.80232187564049 -33.45841699001488, -70.80439731355328 -33.45844995302367))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.75163232395832 -33.55695409810818, -70.75280562266866 -33.55839185651615, -70.75190342615562 -33.55979507664933, -70.74982793920802 -33.55976053429411, -70.74865467662555 -33.55832278723582, -70.74955686486146 -33.55691957118327, -70.75163232395832 -33.55695409810818))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.64611314932544 -33.49274361777449, -70.64728463282074 -33.49418293572863, -70.64638276744731 -33.49558642138354, -70.64430942704071 -33.49555058495187, -70.64313797983969 -33.49411127845379, -70.64403983674964 -33.49270779693149, -70.64611314932544 -33.49274361777449))",2.001,8.23176923076923,2.770230769230769,3.770230769230769,4.7702307692307695,6.385615384615385
"POLYGON ((-70.55241772896161 -33.32205558496199, -70.55358706225699 -33.32349824009993, -70.55268590697531 -33.32490472569247, -70.55061542701742 -33.3248685519157, -70.54944613012984 -33.32342590836299, -70.550347276791 -33.32201942700204, -70.55241772896161 -33.32205558496199))",0.001,0.001,0.001,6.517129032258065,0.001,0.001
"POLYGON ((-70.78732099907101 -33.37715664316423, -70.78849396040059 -33.37859737932473, -70.78759238341729 -33.38000542930091, -70.78551785330372 -33.37997273896321, -70.78434492798709 -33.37853201417884, -70.78524649676973 -33.37712396835625, -70.78732099907101 -33.37715664316423))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.73537850371906 -33.38628166250443, -70.73655076573205 -33.38772245738281, -70.73564920239801 -33.38912964421478, -70.73357538534478 -33.38909603200734, -70.73240315943869 -33.3876552485448, -70.7333047144776 -33.38624806587405, -70.73537850371906 -33.38628166250443))",1.001,1.001,0.001,3.001,3.001,0.001
"POLYGON ((-70.65507184125667 -33.35794246747947, -70.65624281938456 -33.35938408483877, -70.65534143349342 -33.36079096918294, -70.65326907791119 -33.36075623197578, -70.65209813602267 -33.35931462610662, -70.65299951347565 -33.35790774595469, -70.65507184125667 -33.35794246747947))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.53968077190201 -33.38438007285792, -70.54085021393117 -33.38582170460011, -70.53994884622765 -33.38722651474151, -70.53787804514138 -33.38718968893551, -70.53670863956039 -33.3857480687701, -70.53760999861616 -33.38434326283412, -70.53968077190201 -33.38438007285792))",1.001,9.021408163265306,4.001,4.041816326530612,3.021408163265306,7.511204081632654
"POLYGON ((-70.66044233451764 -33.512855657921, -70.66161411853565 -33.51429456663455, -70.66071216653204 -33.51569773813287, -70.65863843894802 -33.51566199679746, -70.6574666912051 -33.51422309952196, -70.65836863476974 -33.51281993214403, -70.66044233451764 -33.512855657921))",2.001,13.376,5.001,0.626,2.501,10.251
"POLYGON ((-70.60283426145918 -33.52745169878241, -70.60400528624794 -33.5288905920353, -70.60310333695296 -33.53029269303594, -70.60103037141177 -33.53025589665767, -70.59985938300305 -33.52881701488538, -70.60076132375414 -33.52741491801094, -70.60283426145918 -33.52745169878241))",3.3982602739726024,7.192780821917808,0.3160684931506849,4.329767123287672,7.466753424657535,5.63113698630137
"POLYGON ((-70.54171003317909 -33.5702914500861, -70.54288037908192 -33.57172984917576, -70.54197833521302 -33.57313014335055, -70.53990595409698 -33.57309203431607, -70.53873564469332 -33.57165364674347, -70.5396376799052 -33.57025335668846, -70.54171003317909 -33.5702914500861))",0.001,0.001,0.21839130434782608,2.218391304347826,1.001,0.001
"POLYGON ((-70.59585665529669 -33.42088446938239, -70.59702707812191 -33.42232524095932, -70.59612552201396 -33.42372985814556, -70.59405355162863 -33.42369369957868, -70.59288316516447 -33.42225293952123, -70.59378471272326 -33.42084832651136, -70.59585665529669 -33.42088446938239))",4.637363636363637,33.03130303030303,3.728272727272727,8.349484848484847,5.516151515151516,36.364636363636365
