,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
9089,8a6d2311576ffff,10,0.18266562681931714,10%_mins,122.07915882885696,0.9536365785383663,Bajo,Tuxtla,"POLYGON ((-93.08357927903076 16.745128813016308, -93.08295254097766 16.74552033420658, -93.08296762157687 16.74623389688198, -93.08360944749766 16.746555941755144, -93.08423619203768 16.74616441808431, -93.08422110416997 16.74545085202091, -93.08357927903076 16.745128813016308))",0.48427496653958063
5458,8a6d23102937fff,10,0.18273178316512198,10%_mins,118.3525764762512,0.9245259434802576,Alto,Tuxtla,"POLYGON ((-93.06144862128575 16.74955427476637, -93.06082190809576 16.749945690876928, -93.06083686227923 16.75065920656804, -93.06147853691941 16.750981309542944, -93.06210525660136 16.750589890956423, -93.06209029515111 16.749876371871018, -93.06144862128575 16.74955427476637))",0.4842088101937758
10644,8a6d23102a9ffff,10,0.18276880957863548,10%_mins,116.43166722202456,0.9095205253116598,Alto,Tuxtla,"POLYGON ((-93.06052286005674 16.73567595415885, -93.05989621722367 16.736067373599198, -93.05991116446624 16.736780833993482, -93.06055276180695 16.737102878341133, -93.06117941113075 16.73671145642323, -93.06116445662309 16.73599799263527, -93.06052286005674 16.73567595415885))",0.48417178378026227
13047,8a6d231a2617fff,10,0.18286728447881237,10%_mins,109.57443290067295,0.8559543865738451,Muy Alto,Tuxtla,"POLYGON ((-93.19553954141632 16.722885215732614, -93.19491267955608 16.72327726725787, -93.19492839987029 16.723991066450303, -93.19557098932204 16.724312817473695, -93.19619785764358 16.72392076344467, -93.19618213005207 16.72320696089606, -93.19553954141632 16.722885215732614))",0.4840733088800854
14505,8a6d231a6a97fff,10,0.1828741475155479,10%_mins,120.19468190139395,0.9389157924369682,Medio,Tuxtla,"POLYGON ((-93.18157525425099 16.752602716717853, -93.18094827481298 16.7529946879734, -93.1809639186368 16.753708559994788, -93.18160654917791 16.754030464122483, -93.18223353508317 16.753638490369433, -93.18221788398006 16.752924614986235, -93.18157525425099 16.752602716717853))",0.4840664458433499
11154,8a6d23c49b4ffff,10,0.18296217332806503,10%_mins,120.39782659262818,0.9405026835018668,Medio,Tuxtla,"POLYGON ((-93.10719146693283 16.78027505450553, -93.10656450602346 16.78066666595787, -93.10657972628208 16.781380429497986, -93.10722191472499 16.781702584969548, -93.10784888211997 16.78131097103675, -93.10783365458641 16.78059720411289, -93.10719146693283 16.78027505450553))",0.48397842003083275
14022,8a6d231a4797fff,10,0.18298013128083326,10%_mins,119.65151926751874,0.9346727952644271,Medio,Tuxtla,"POLYGON ((-93.17212371488044 16.756340372123653, -93.171496736597 16.75673229761674, -93.17151232662638 16.757446156774616, -93.17215490221791 16.75776809380406, -93.17278188697097 16.757376165815664, -93.1727662896628 16.75666230329317, -93.17212371488044 16.756340372123653))",0.48396046207806453
4588,8a6d23112c1ffff,10,0.18302467475503176,10%_mins,120.37775427120167,0.9403458918967114,Medio,Tuxtla,"POLYGON ((-93.1330160573043 16.74027144381244, -93.13238923956403 16.740663196759424, -93.13240460320168 16.74137688305774, -93.13304679185256 16.74169881978337, -93.13367361606899 16.741307064346195, -93.13365824515836 16.74059337467361, -93.1330160573043 16.74027144381244))",0.483915918603866
10979,8a6d23114ccffff,10,0.18304451366640484,10%_mins,121.22782767730138,0.9469863546688743,Bajo,Tuxtla,"POLYGON ((-93.1063057880587 16.768533104958657, -93.10567888689472 16.76892471875356, -93.10569410066624 16.7696384353878, -93.1063362228752 16.769960541610452, -93.10696313052375 16.769568925333786, -93.10694790947875 16.768855205316278, -93.1063057880587 16.768533104958657))",0.48389607969249293
191,8a6d23101ccffff,10,0.18304699117487128,10%_mins,117.68526921424538,0.9193131838459747,Alto,Tuxtla,"POLYGON ((-93.03004431490652 16.73519858517786, -93.02941773900957 16.735589863500667, -93.02943251142393 16.736303234091867, -93.03007386699714 16.736625329762216, -93.0307004493911 16.73623404896737, -93.03068566971483 16.73552067497425, -93.03004431490652 16.73519858517786))",0.4838936021840265
4611,8a6d231a40b7fff,10,0.1830612244277165,10%_mins,123.07959601600335,0.9614516524621208,Bajo,Tuxtla,"POLYGON ((-93.16779712958649 16.761939230861067, -93.16717013267836 16.762331133315428, -93.16718569855824 16.763045001286066, -93.1678282686252 16.763366970168512, -93.16845527200442 16.762975065220353, -93.16843969884556 16.762261193883575, -93.16779712958649 16.761939230861067))",0.4838793689311813
11299,8a6d231a290ffff,10,0.18323993171964373,10%_mins,114.99276729606224,0.8982803834683866,Muy Alto,Tuxtla,"POLYGON ((-93.18449084879298 16.74064886840061, -93.18386392223485 16.741040859486745, -93.1838795813239 16.741754694545513, -93.18452217424922 16.742076541878454, -93.18514910727278 16.74168454829279, -93.18513344090553 16.740970709873746, -93.18449084879298 16.74064886840061))",0.48370066163925407
10697,8a6d23c4b6effff,10,0.18330298966052483,10%_mins,122.99437993247483,0.9607859621676466,Bajo,Tuxtla,"POLYGON ((-93.14551211470418 16.75994979512486, -93.14488517392279 16.760341595383814, -93.14490061165162 16.761055392040063, -93.1455429974383 16.761377391809468, -93.14616994469522 16.760985589060507, -93.1461544996899 16.760271789032185, -93.14551211470418 16.75994979512486))",0.48363760369837294
4792,8a6d231026e7fff,10,0.18332070134720713,10%_mins,118.62338578172023,0.9266414246121478,Medio,Tuxtla,"POLYGON ((-93.06987741891263 16.727663908157187, -93.06925079580813 16.728055375343303, -93.0692657957547 16.728768832284906, -93.06990742607086 16.729090825431076, -93.07053405566333 16.7286993557647, -93.07051904845164 16.727985895432454, -93.06987741891263 16.727663908157187))",0.48361989201169064
10136,8a6d23114017fff,10,0.18333044392721992,10%_mins,122.43546746234743,0.956419958831658,Bajo,Tuxtla,"POLYGON ((-93.10306488392102 16.765495212025858, -93.1024380045302 16.765886812450645, -93.10245319934236 16.76660050828486, -93.10309528081815 16.76692260707828, -93.1037221666939 16.766531004171927, -93.1037069646089 16.765817304953746, -93.10306488392102 16.765495212025858))",0.48361014943167785
1308,8a6d2310c747fff,10,0.18334162153046707,10%_mins,119.97200640462717,0.9371763442297736,Medio,Tuxtla,"POLYGON ((-93.00861961235104 16.71173140199098, -93.00799319769538 16.712122593874057, -93.00800784457299 16.712835813296607, -93.00864891336323 16.7131578442424, -93.00927533451794 16.712766649888245, -93.0092606803833 16.712053427059416, -93.00861961235104 16.71173140199098))",0.4835989718284307
10890,8a6d23133487fff,10,0.18337159407766243,10%_mins,121.36319463088091,0.9480437685414337,Bajo,Tuxtla,"POLYGON ((-93.0917809608805 16.772543541767615, -93.09115407043866 16.772935085959595, -93.09116920134645 16.773648775995717, -93.09181122996851 16.773970925227356, -93.09243812689834 16.77357937855676, -93.09242298871808 16.772865685133176, -93.0917809608805 16.772543541767615))",0.4835689992812353
12691,8a6d23111b0ffff,10,0.18339902746911144,10%_mins,117.41176296553218,0.9171766722642352,Alto,Tuxtla,"POLYGON ((-93.07757741280112 16.731527773435225, -93.07695075441897 16.73191927421175, -93.07696579898223 16.732632768008695, -93.07760750919391 16.73295476441795, -93.07823417406283 16.732563261160248, -93.07821912223324 16.731849763974505, -93.07757741280112 16.731527773435225))",0.48354156588978636
530,8a6d2310c5a7fff,10,0.1834944988119191,10%_mins,119.06913301536251,0.9301234217529801,Medio,Tuxtla,"POLYGON ((-93.01832457177228 16.72084144501719, -93.01769809155066 16.721232676894363, -93.01771279511027 16.721945959057393, -93.01835398615056 16.7222680127475, -93.01898047287014 16.721876778398624, -93.01896576205145 16.721163492831373, -93.01832457177228 16.72084144501719))",0.4834460945469787
9829,8a6d2311195ffff,10,0.1834973897252764,10%_mins,120.68355688734572,0.9427346939207603,Medio,Tuxtla,"POLYGON ((-93.08086136176729 16.736705303687543, -93.08023467095158 16.73709681686985, -93.08024973496278 16.73781033977433, -93.08089149705695 16.73813235288476, -93.08151819435928 16.737740837221324, -93.08150312308081 16.737027310928614, -93.08086136176729 16.736705303687543))",0.48344320363362137
7991,8a6d231a5d2ffff,10,0.18352124362156308,10%_mins,121.85252570582426,0.9518662169075984,Bajo,Tuxtla,"POLYGON ((-93.14866226825532 16.758704545614997, -93.14803532705322 16.759096361144092, -93.14805078271034 16.759810162111958, -93.14869318684617 16.760132150921923, -93.149320134523 16.759740332902094, -93.14930467158923 16.75902652856308, -93.14866226825532 16.758704545614997))",0.4834193497373347
2441,8a6d23ced4d7fff,10,0.5837696996228449,10%_maxs,114.11536407470703,0.8914264440536499,Muy Alto,Tuxtla,"POLYGON ((-93.25111395183846 16.79165439285666, -93.25048663686277 16.79204666541559, -93.2505026848697 16.79276088309062, -93.25114605514301 16.79308283155197, -93.25177337657529 16.79269055648777, -93.25175732127765 16.791976335467524, -93.25111395183846 16.79165439285666))",0.08317089373605291
